0,0,-4
0,0,-4
0.002820869545437413,0.007072967193184165,-3.9941761985915796
0.008274938030833548,0.020665759629292447,-3.9820845045807745
0.012261307341720411,0.030429740663877214,-3.9723117277045463
0.014997511702225718,0.037025907273608424,-3.965257303821848
0.01858181390060824,0.045555920085054664,-3.9558050057697396
0.0222416841607547,0.05411059535535126,-3.945961083745789
0.022301047409508837,0.05424658573295931,-3.945799929814159
0.026940582271828262,0.06487066404773771,-3.9332058725203116
0.031167756838589432,0.07426229155378447,-3.921868180732259
0.03626975455096695,0.08528165338808487,-3.9084467459141505
0.038288110050902525,0.08946571808277366,-3.9033508922031572
0.04488842587036032,0.10291485320698962,-3.8870325788214655
0.04488842587036032,0.10291485320698962,-3.8870325788214655
0.0480824829289616,0.1090526339494011,-3.879753775370602
0.05442644881610281,0.12090113487668894,-3.8659571295441504
0.058984152959083665,0.1289402260503593,-3.8569648186786774
0.06571713807560618,0.14038074010236787,-3.8445597505211757
0.07276200632161281,0.15174750161977427,-3.832793129416678
0.08139532163815043,0.16500469595601763,-3.8197085416435423
0.08399978295726845,0.16878927627294701,-3.81617936271165
0.09486920133480163,0.18435003333412253,-3.8018780309326297
0.10379612613191533,0.19640125002530429,-3.791411120547032
0.11261547176891529,0.20783773811116724,-3.78187541937062
0.11725770444062325,0.21365575519488855,-3.777196108311818
0.13002936481104285,0.2294125992218167,-3.7647345434816057
0.13002936481104285,0.2294125992218167,-3.7647345434816057
0.13890948715530138,0.2399248365553516,-3.7567831143468955
0.14751998742595493,0.24983935803445695,-3.7494959707723825
0.15999730699963569,0.26382777911543126,-3.7395487808291827
0.16831842388307044,0.2728125527444811,-3.733473935048443
0.18457490009049415,0.28992421310739,-3.7223960046565936
0.19778717771869983,0.30317734339801855,-3.7146078971704632
0.2069174076832561,0.311988258932954,-3.7099013827055694
0.21606201986406248,0.32059132265636703,-3.705620602081822
0.22226678385859075,0.3262881041674622,-3.7030013130213884
0.23917474195542782,0.34156550622173854,-3.6963649677203527
0.2576687725990373,0.35758966143931725,-3.690498578306793
0.272296280873637,0.36973393024663864,-3.6869178187197584
0.28796322173384153,0.3823368344914734,-3.6838734428857887
0.2935395161177933,0.3866808193799965,-3.6830616389826476
0.30864349116876044,0.39831888393572,-3.6811016669955468
0.31917542920570724,0.4062024305045503,-3.680165247616859
0.3299636332997919,0.41412411778094277,-3.679478335072744
0.350085837595539,0.42861885674240974,-3.6786895057398934
0.35767776552427455,0.43390207983171947,-3.678709870817286
0.376326867728309,0.4467180581344572,-3.6790308546976185
0.3868848654238794,0.45375837916732015,-3.6795715074821067
0.40476722897749523,0.46548185090065775,-3.6807978951889853
0.41356863620256223,0.4710927012490368,-3.6816455087713944
0.43401515494581155,0.48395732656629936,-3.683877598061664
0.4455730810972934,0.49101437730202424,-3.6854640694395093
0.45384580870834607,0.4959852240909467,-3.6867282146361426
